startDate,count,quote1,quote2,quote3
20190409,110,Native American Women Are Facing a Crisis,,
20190416,95,"For Sri Lanka, a Long History of Violence",,
20190423,112,Morgan Stanley to Pay California $150 Million Over Mortgage Crisis Claims,,
20190430,121,One Place Where There Is No Border Crisis,,
20190507,104,Trump Suggests Mueller May Testify; Pelosi Declares ‘Constitutional Crisis’,,
20190514,115,Why California’s Water Crisis Is So Difficult to Solve,,
20190521,104,How Modi Tried to Use a Religious Crisis to Win Votes,,
20190528,104,‘Become My Mom Again’: What It’s Like to Grow Up Amid the Opioid Crisis,,
20190604,126,A Drama of Trump’s Own Making Ends With a Familiar Hero,,
20190611,140,The Empty Storefront Crisis and the End of the American Dream,,
20190618,159,A New Test for Pete Buttigieg: Does He Feel Their Pain?,,
20190625,133,Christine Lagarde Is Picked as E.C.B.’s New President. What Does the Bank Do?,,
20190702,117,Long Economic Crisis Ushers In New Leadership in Greece,,
20190709,122,Iraqi Refugee Is Convicted in Germany of Raping and Murdering Teenage Girl,,
20190716,126,65 Migrants Picked Up in the Mediterranean. Then the Political Games Began.,,
20190723,116,Congress Shouldn’t Need a Crisis to Do Its Job,,
20190730,144,"Algae Bloom Fouls N.J.’s Largest Lake, Indicating Broader Crisis",,
20190806,117,Recycling Is in Crisis. Could These Innovations Be the Answer?,,
20190813,104,"Italy’s Government Collapses, Turning Chaos Into Crisis",,
20190820,128,"As Amazon Fires Become Global Crisis, Brazil’s President Reverses Course",,
20190827,118,Ally Attacks Ally in Yemen’s War Within a War,,
20190903,129,Major Drug Maker Is Close to Settling Case to Avert First Federal Trial in Opioid Crisis,,
20190910,149,Is Trump’s America Tougher on Asylum Than Other Western Countries?,,
20190917,137,"War Made Her a Refugee. Now She’s ‘Home,’ in Amsterdam’s Counterculture.",,
20190924,150,"At a Cambodian Lake, a Climate Crisis Unfolds",,
20191001,123,Nissan’s Crisis Goes Much Deeper Than Carlos Ghosn,,
20191008,132,Compassion in Action: Humanizing Politics and Inspiring Global Change,,
20191015,142,Quotation of the Day: Backlash Against the Homeless as a Crisis Builds in California,,
20191022,120,Boeing Ousts Top Executive as 737 Max Crisis Swells,,
20191029,122,"Greek Refugee Camps Are Near Catastrophe, Rights Chief Warns",,
20191105,122,"Marcelle Ninio, Spy for Israel Imprisoned in Egypt, Dies at 89",,
20191112,120,‘The Hidden History of Burma’ Traces the Vanishing of Hope,,
20191119,129,‘The Hidden History of Burma’ Traces the Vanishing of Hope,,
20191126,91,Iraqi Prime Minister Resigns in Deepening Political Crisis,,
20191203,114,Times Critics’ Top Books of 2019,,
20191210,125,Purdue Pharma Payments to Sackler Family Soared Amid Opioid Crisis,,
20191217,104,Syrian Offensive Sends Tens of Thousands Fleeing,,
20200101,116,Lesson of the Day: ‘“It’s an Atomic Bomb”: Australia Deploys Military as Fires Spread’,,
20200108,147,"Two Popes, and One Big Furor After Benedict Weighs in on Priestly Celibacy",,
20200115,129,"A Luxury Dish Is Banned, and a Rural County Reels",,
20200122,143,More Slayings at Parchman as Mississippi Confronts Prison Crisis,,
20200129,133,How Bad Will the Coronavirus Outbreak Get? Here Are 6 Key Factors,,
20200205,156,A Twist in California’s Homeless Crisis: Evictions by the Evicted,,
20200212,150,Have Zombies Eaten Bloomberg’s and Buttigieg’s Brains?,,
20200219,162,"​In Coronavirus Crisis, Korean City Tries Openness, a Contrast to China",,
20200226,233,3 Former Barclays Executives Are Cleared of Fraud Charges,,
20200304,256,Trump Can’t Handle the Truth,,
20200311,482,White House Seeks Financial Crisis-Era Powers to Buttress Economy,,
20200318,565,"Cooking Through a Crisis With Grandma, Virtually",,
20200325,500,"In Israel, a Time to Pray Amid a Health Crisis",,
20200401,494,A Historic Unemployment Crisis,,
20200408,444,"E.U. Backs Half-Trillion Euro Stimulus, but Balks at Pooling Debt",,
20200415,465,"As Coronavirus Fades in China, Nationalism and Xenophobia Flare",,
20200422,406,Trump: Why Waste a Crisis?,,
20200429,374,States Are in Crisis. Why Won’t Trump Help?,,
20200506,331,‘It’s Going to Be a Bit of a Bumpy Ride’: Financiers Weigh In on the Crisis,,
20200513,333,SoftBank in Crisis Amid Record Losses,,
20200520,268,"Spain’s Courts, Already Strained, Face Crisis as Lockdown Lifts",,
20200527,300,An American Jobs Crisis with Few Reporters to Cover It,,
20200603,260,Our Next Crisis Will Be Caring for Survivors of Covid-19,,
20200610,226,"In a Crisis, We Can Learn From Trauma Therapy",,
20200617,234,Eating Thai Fruit Demands Serious Effort but Delivers Sublime Reward,,
20200624,226,Coronavirus Is a Crisis. Might It Also Narrow Inequality?,,
20200701,165,Late Action on Virus Prompts Fears Over Safety of U.S. Diplomats in Saudi Arabia,,
20200708,181,Who Helps Out in a Crisis?,,
20200715,202,‘It’s just like gambling’: China’s bustling stock market echoes the 2015 crisis.,,
20200722,190,"Yes, Fake News Is a Problem. But There’s a Real News Problem, Too.",,
20200729,187,How to Navigate the Coronavirus Real Estate Market,,
20200805,200,Virginia Announces Virus Alert App,,
20200812,208,Coronavirus Crisis Has Made Brazil an Ideal Vaccine Laboratory,,
20200819,206,The Chick’s in the Mail? Rural America Faces New Worries With Postal Crisis,,
20200826,175,"As Coronavirus Reappears in Italy, Migrants Become a Target for Politicians",,
20200902,169,"Fire Destroys Most of Europe’s Largest Refugee Camp, on Greek Island of Lesbos",,
20200909,196,Afghan Migrants Charged With Arson in Fires that Destroyed Lesbos Camp,,
20200916,171,‘This Is Why We Wanted This Guy’: Conservatives Push Trump to Fill Court Seat Quickly,,
20200923,162,Big Business’s Undisclosed Climate Crisis Plans,,
20200930,197,"A Crisis for Trump, and for America",,
20201007,198,Coming Close to Nuclear Holocaust,,
20201014,145,This U.S. Election Could Be the Most Secure Yet. Here’s Why.,,
20201021,173,How an Afghan Political Crisis Derailed Payments to War Victims,,
20201028,157,"At Least 140 Drown in Worst Shipwreck of 2020, U.N. Agency Says",,
20201104,126,The Danger in White Moderates Setting Biden’s Agenda,,
20201111,153,Why This Contentious Transition Is So Perilous for the Economy,,
20201118,147,How a Man With a Van Is Challenging U.K. Drug Policy,,
20201125,147,What the M.T.A.’s ‘Doomsday’ Cuts Would Actually Look Like,,
20201202,175,The Sacklers’ Last Poison Pill,,
20201209,171,‘A Heroic Place:’ Elmhurst Hospital Workers Get Coronavirus Vaccine,,
20201216,197,Justice Dept. Accuses Walmart of Fueling Opioid Crisis,,
20210101,126,The White House slips deeper into crisis in the final days of the Trump presidency.,,
20210108,166,"Tribal Elders Are Dying From the Pandemic, Causing a Cultural Crisis for American Indians",,
20210115,156,New in Paperback: ‘Amnesty’ and ‘Cool Town’,,
20210122,49,New in Paperback: ‘Where Reasons End’ and ‘Why We Can’t Sleep’,,
