startDate,count,quote1,quote2,quote3
20190611,141,Italy’s Toying With a ‘Mini-BOT’ Worries E.U. and Investors,,
20190618,161,Venezuela’s Collapse Frays Its Economic Ties With Russia,,
20190625,134,America’s Child Care Crisis Is an Economic Crisis,,
20190702,118,Judge in Italy Orders Release of Captain of Migrant-Rescue Ship,,
20190709,122,Greece’s Experiment With Populism Holds Lessons for Europe,,
20190716,126,Boris Johnson to Take Leadership of a Britain in Deep Crisis,,
20190723,116,E.C.B. Says It Is Ready to Restart Economic Stimulus Measures,,
20190730,144,"Kashmir, Water Crisis, China: Your Wednesday Briefing",,
20190806,118,Recycling Is in Crisis. Could These Innovations Be the Answer?,,
20190813,104,Who Is to Blame for Argentina’s Economic Crisis?,,
20190820,128,‘Tasting Funny for Years’: Lead in the Water and a City in Crisis,,
20190827,117,What’s Next for Brexit? Six Possible Outcomes,,
20190903,129,"California Rent Control Bill Advances, Fueled by Housing Crisis",,
20190910,149,Faith in a ‘Hidden Paycheck’ That Could Vanish for Good,,
20190917,137,Syrian Children Saved a German Village. And a Village Saved Itself.,,
20190924,150,"D.E.A. Let Opioid Production Surge as Crisis Grew, Justice Dept. Says",,
20191001,123,"A Migrant’s Tragic Journey to Europe. It’s Not on the News, It’s Opera.",,
20191008,132,"Facing ‘Cash-Flow Crisis,’ the U.N. Cuts Hiring, Heating, Escalators and the A.C.",,
20191015,145,Quotation of the Day: Backlash Against the Homeless as a Crisis Builds in California,,
20191022,120,Facebook Pledges $1 Billion to Ease Housing Crisis Inflamed by Big Tech,,
20191029,122,Opioids Are an Equal-Opportunity Killer,,
20191105,122,Bolivia Crisis Shows the Blurry Line Between Coup and Uprising,,
20191112,121,‘Ernie & Joe: Crisis Cops’ Review: Keeping Calm Is Their Secret Weapon,,
20191119,129,Greece Announces Steps to Shut Down Notorious Refugee Camps,,
20191126,91,The Crisis in Youth Suicide,,
20191203,117,A ‘Crisis’ Brings Together Many DC Comics Heroes,,
20191210,298,"Pope Francis, in Christmas Speech, Urges Nations to Tend to Refugees",,
20200101,115,"Gen X Women: More Opportunities, Less Satisfaction?",,
20200108,146,"Chronicling a Community, and a Country, in Economic Crisis",,
20200115,129,The Chinese Population Crisis,,
20200122,144,"Northern Ireland Now Has a Government, but Schools and Hospitals Are in Crisis",,
20200129,134,"$9 Cabbages, Emergency Pork: Coronavirus Tests China on Food",,
20200205,157,Where’s Xi? China’s Leader Commands Coronavirus Fight From Safe Heights,,
20200212,150,China Ousts 2 Party Officials Amid Outrage About Coronavirus Response,,
20200219,163,California Governor Declares Homeless Crisis ‘a Disgrace’,,
20200226,233,"China Spins Coronavirus Crisis, Hailing Itself as a Global Leader",,
20200304,258,How Right-Wing Pundits Are Covering Coronavirus,,
20200311,481,White House Seeks Financial Crisis-Era Powers to Buttress Economy,,
20200318,566,This Is the Only Way to End the Coronavirus Financial Panic,,
20200325,503,The Case for a Rent Moratorium,,
20200401,496,How Jerome Powell’s Unconventional Career Path Prepared Him for This Crisis,,
20200408,444,How Business Should Change After the Coronavirus Crisis,,
20200415,466,June 2019: Children Affected by the Crisis at the Southern Border,,
20200422,406,Who’s Profiting From the Coronavirus Crisis?,,
20200429,378,"Latest Tactic to Push Migrants From Europe? A Private, Clandestine Fleet",,
20200506,332,"Lebanon’s Economic Crisis Explodes, Threatening Decades of Prosperity",,
20200513,334,Duterte’s Shutdown of TV Network Leaves Void Amid Coronavirus Crisis,,
20200520,268,Virus Crisis Exposes Cascading Weaknesses in U.S. Disaster Response,,
20200527,300,Poor Countries Face a Debt Crisis ‘Unlike Anything We Have Seen’,,
20200603,261,"Home Prices Are Rising, Along With Post-Lockdown Demand",,
20200610,227,"After the Pandemic, a Global Hunger Crisis",,
20200617,235,"In This Pandemic, Personal Echoes of the AIDS Crisis",,
20200624,228,Coronavirus Is a Crisis. Might It Also Narrow Inequality?,,
20200701,248,Brussels Approves Germany's Coronavirus Crisis Fund: Ministries,,
20200708,628,5 Killed in Hostage Crisis at Church in South Africa,,
20200715,564,"Lebanon Looks to China as US, Arabs Refuse to Help in Crisis",,
