startDate,count,quote1,quote2,quote3
20181022,683,Wells Fargo Suspends 2 Executives Amid Regulatory Review,,
20181029,657,"In Congo’s Ebola Outbreak, Experimental Treatments Are Proving Effective",,
20181105,633,A Patriot Returns,,
20181112,642,European Tour Hopes to Build on Fleetwood-Molinari Pairing,,
20181119,545,Man Charged With Killing ‘Baby Hope’ Dies in Custody,,
20181126,619,College Football: Oklahoma Wins Big 12 to State Its Playoff Case,,
20181203,608,"‘There Isn’t Hope for Us’: Once Dominant, California Republicans Are on the Ropes",,
20181210,1566,How Cancer Changes Hope,,
20190101,512,Your Hopes for 2019,,
20190108,558,"Macron Hopes Talk Will Calm France, but an Air of Menace Prevails",,
20190115,566,Orca Calf Offers Hope for a Fading Group in the Pacific Northwest,,
20190122,591,Venezuelans Living in America Watch Crisis Back Home With Hope and Caution,,
20190129,569,Qatar Beats Japan to Win Asian Cup,,
20190205,636,Virginia Democrat Backs Off Effort to Open Impeachment Inquiry Against Fairfax,,
20190212,572,Carrying the Ghosts of Lives Unlived,,
20190219,598,"Pablo Escobar’s Home Is Demolished in Colombia, Along With a Painful Legacy",,
20190226,619,White House Ambitions Cloud Democratic Hopes to Win the Senate,,
20190305,640,Meghan Markle ‘Moved the Dial’ for British Royal Family in Women’s Day Talk,,
20190312,616,An Orangutan Named Hope Was Repeatedly Shot With an Air Rifle. She Was Blinded but Survived.,,
20190319,614,James Comey: What I Want From the Mueller Report,,
20190326,630,"South Korean Leader to Meet With Trump, Hoping to Salvage His Role as Mediator",,
20190402,630,"Waiting for Asylum in the United States, Migrants Live in Fear in Mexico",,
20190409,653,A New Lease on Life for a Beloved Latin Music Club in Queens,,
20190416,567,A Portrait of the White House and Its Culture of Dishonesty,,
20190423,581,Kim Jong-un Gives Interview to Russian Reporter,,
20190430,599,Algeria’s Turmoil Adds New Obstacle to Saving the Historic Casbah,,
20190507,602,Toxic Speech Floods Australian Campaign. Here’s Why Some See Signs of Hope.,,
20190514,649,"In Del Posto’s New Era, Cuisine and Service Are at Odds",,
20190521,576,Attacks on Girls’ Schools on the Rise as Taliban Make Gains,,
20190528,638,How Uber Hopes to Profit From Public Transit,,
20190604,626,Talks Between Democrats and Justice Dept. in Doubt Over Barr Contempt Vote,,
20190611,604,Agriculture Dept. Announces Plan to Move Economists to Kansas City Region,,
20190618,623,Chinese Drones Made in America: One Company’s Plan to Win Over Trump,,
20190625,584,10 Essential Nigerian Recipes,,
20190702,515,‘Here’s Hoping’,,
20190709,586,"After Delay of Chandrayaan-2 Launch, Indians Are Disappointed but Confident",,
20190716,598,Robert Mueller’s Testimony Is Tomorrow. Here’s What You Need to Know.,,
20190723,553,The N.B.A. Is Pushing Into Africa. Can It Compete With Soccer?,,
20190730,549,Quotation of the Day: A Shift in Power Brings New Hope to Puerto Rico,,
20190806,546,"In a Suffering City, an El Paso Priest Needed a Message of Hope",,
20190813,536,"Trudeau, Once the Bright New Hope, Enters Campaign Tarnished by Scandal",,
20190820,524,I Couldn’t Say ‘My Mother’ Without Crying,,
20190827,581,Organoids Are Not Brains. How Are They Making Brain Waves?,,
20190903,672,The One-Two Punch That Second-Tier Democrats Are Counting On,,
20190910,697,A Look at the Teams in the Rugby World Cup,,
20190917,653,A Look at the Teams in the Rugby World Cup,,
20190924,603,Message From a Proud Island: ‘We Need Your Help’,,
20191001,608,"After Three Starts, Yankees’ Luis Severino Says, ‘I Am My Best’",,
20191008,672,Britain and E.U. Step Up Last-Ditch Brexit Talks,,
20191015,654,Japan’s Success at World Cup Buoys Hopes for Rugby at Home,,
20191022,699,California Wildfires: Share Your Photos and Videos,,
20191029,649,‘Joker’ Stairs Become a Bronx Tourist Draw. Hope You’re in Shape.,,
20191105,689,Brazil Had High Hopes for Its Big Oil Auction. They Went Bust.,,
20191112,676,"Patient Care Is Wrenching: A Psychiatrist, a Nurse and a Doctor Bare All",,
20191119,638,‘The Hidden History of Burma’ Traces the Vanishing of Hope,,
20191126,534,The Secret to the Bills’ Playoff Hopes? A Dash of Offense,,
20191203,652,Who Is Michael Bloomberg? | 2020 Presidential Candidate,,
20191210,1481,"A Sugarplum Fairy, Caught in the Wind",,
20200101,528,We’re Hoping to Hear From Iranians on Suleimani’s Killing and Rising Tensions,,
20200108,573,"The Knicks Were 0-for-Los Angeles, but There May Be Signs of Hope",,
20200115,584,Make Republicans Uncomfortable,,
20200122,666,No Australian Has Won an Australian Open Singles Title Since the ’70s. Can Barty?,,
20200129,631,We Went to the National Mall to Ask Americans About Impeachment,,
20200205,677,E.J. Dionne Jr.’s Lost Hope for the Republican Party,,
20200212,586,"Rod Blagojevich Comes Home to Chicago, Defiant, ‘Bloody,’ Ready to Talk",,
20200219,650,"David Roback, 61, a Founder of the Band Mazzy Star, Is Dead",,
20200226,718,Why Religion Is the Best Hope Against Trump,,
20200304,782,Review: An Astute Choreographer Stumbles (and Rises) to Hope,,
20200311,997,Racing to Head Off Evictions and Foreclosures,,
20200318,988,Tips for Remaking Your Space While You’re Homebound,,
20200325,991,Desperately Seeking Hope and Help for Your Nerves? Try Reading ‘Hope and Help for Your Nerves’,,
20200401,1033,I Hope My Neighbor Plays Beyoncé Tonight,,
20200408,979,"In Argentina, a Bid to Make Language Gender Neutral Gains Traction",,
20200415,1159,10 Women in Jazz Who Never Got Their Due,,
20200422,922,10 Women in Jazz Who Never Got Their Due,,
20200429,902,Hundreds of Rohingya Refugees Stuck at Sea With ‘Zero Hope’,,
20200506,900,Hoping Llamas Will Become Coronavirus Heroes,,
20200513,920,The Paralympics Got Postponed. A Retired Champion Got an Idea.,,
20200520,787,How a Queens Pastor Tends to His Flock From Six Feet Away,,
20200527,767,"What Students Are Saying About Quarantine Dating, Ghosts and Songs of Hope",,
20200603,731,German Prosecutors Dash Hopes of Finding Madeleine McCann Alive,,
20200610,747,Savor a Week Full of History and Hope,,
20200617,759,"Vanee Sykes, Ex-Prisoner Who Helped Others Rejoin Society, Dies at 53",,
20200624,752,Netflix Moves $100 Million in Deposits to Bolster Black Banks,,
20200701,850,UK Gets Creative: Job Bonus and Eating Out Schemes Announced,,
20200708,1768,Palestinians Hope Biden Would Roll Back Trump's Embrace of Israel,,
20200715,1451,EU Progress and Vaccine Hopes Keep Pressure on Dollar,,
