startDate,count,quote1,quote2,quote3
20190326,1315,"After ‘Us,’ Jordan Peele Crosses Over to ‘The Twilight Zone’",,
20190402,1300,Harvard Is Investigating Fencing Coach for Sale of Home to Prospective Student’s Father,,
20190409,1342,Pulitzer Prizes Focus on Coverage of Trump Finances and Parkland Shooting,,
20190416,1190,Hospitals Stand to Lose Billions Under ‘Medicare for All’,,
20190423,1219,"Conservatives, Often Wary of Foreign Law, Embrace It in Census Case",,
20190430,1282,U.N.C. Charlotte Shooting Leaves 2 Dead and 4 Wounded,,
20190507,1273,"Washington State Moves Toward Free and Reduced College Tuition, With Businesses Footing the Bill",,
20190514,1326,San Francisco Banned Facial Recognition. New York Isn’t Even Close.,,
20190521,1175,8 New Books We Recommend This Week,,
20190528,1297,The Crossword Stumper,,
20190604,1283,What’s on TV Tuesday: ‘Pose’ and ‘Ralph Breaks the Internet’,,
20190611,1262,"Homes That Sold for Around $450,000",,
20190618,1308,How NASA Sold the Science and Glamour of Space Travel,,
20190625,1286,Is Morality Hard-Wired Into Our Brains?,,
20190702,1105,"At Wimbledon, Behind-the-Scenes Tennis Politicking Comes to the Forefront",,
20190709,1182,"Fed, Pressed by Trump to Cut Rates, Faces Fire No Matter What It Does",,
20190716,1199,"As Duterte Courts China, U.S. Says Don’t Forget Your Old Friend",,
20190723,1131,Senators Will Push for Increased Oversight of Olympic Sports,,
20190730,1198,"No, That’s Not a River. It’s the Aisle of a Staten Island Bus.",,
20190806,1121,"The El Paso Screed, and the Racist Doctrine Behind It",,
20190813,1073,States Sue Trump Administration Over Rollback of Obama-Era Climate Rule,,
20190820,1091,‘Give Me Liberty’ Review: A Wild Ride With a Virtuoso of Chaos,,
20190827,1110,De Blasio Weighs Eliminating Gifted Programs in New York,,
20190903,1373,U.S. Manufacturing Slowed in August in Latest Sign of Economic Weakness,,
20190910,1394,Word + Quiz: adage,,
20190917,1325,"Homes That Sold for Around $600,000",,
20190924,1331,N.R.A.’s LaPierre Asks Trump to ‘Stop the Games’ Over Gun Legislation in Discussion About Its Support,,
20191001,1312,DealBook Briefing: Europe Deals a Big Blow to Facebook,,
20191008,1311,Get to Know the Politics Reporters Covering the 2020 Election for The Times,,
20191015,1376,They Agreed to the ‘In Sickness’ Part Long Ago,,
20191022,1347,Duane Michals Searches the Morgan and Finds Himself,,
20191029,1303,Donald Trump Jr. Critiques Mueller in New Book,,
20191105,1331,Ukraine’s President Seeks Face-to-Face Meeting With Putin,,
20191112,1338,These Lemony Pork Chops Win the Week,,
20191119,1357,"At Davis Cup, a Memorable Night (Plus Morning) Exposes Some Flaws",,
20191126,1068,Winter Storm Brings Snow to at Least 30 States,,
20191203,1284,Pearl Harbor Shooting Leaves 2 Workers Dead and 1 Injured,,
20191210,1188,"Days After New Zealand Eruption, Loved Ones Still Wait for News",,
20191217,1155,End of the Year Means Another Contrived College Football Playoff,,
20200101,1012,"Carlos Ghosn, at Home but Waiting for the Next Move",,
20200108,1208,"Overlooked No More: Ana Orantes, Whose Gruesome Murder Brought Change to Spain",,
20200115,1230,"Di Maio Quits as Five Star Leader in Italy, Deepening Party’s Disarray",,
20200122,1327,Vladimir Putin’s New Orchestra,,
20200129,1263,"Overlooked No More: Homer Plessy, Who Sat on a Train and Stood Up for Civil Rights",,
20200205,1328,Deer Overpopulation Meets Its Match: Women Who Hunt,,
20200212,1141,Variety: Acrostic,,
20200219,1265,A Widow Takes Her Grown Kids on a Cruise. What Could Go Wrong?,,
20200226,1317,"Corrections: March 1, 2020",,
20200304,1320,"When an Oil Price War Meets Coronavirus Fears, Markets Get Punched in the Face",,
20200311,1492,"I Don’t Know Who Needs to Hear This, but Brands Can’t Save You",,
20200318,1336,The Plastic-Hunting Pirates of the Cornish Coast,,
20200325,1327,"Global Recession, Coronavirus, Face Masks: Your Thursday Briefing",,
20200401,1378,Coronavirus Briefing: What Happened Today,,
20200408,1346,Baking During Quarantine as an Act of Faith,,
20200415,1631,"Rupert Murdoch, His Son Lachlan and Other Fox Executives Will Take Pay Cuts",,
20200422,1271,"N.Y. Building Sites Reopen, Carefully, in Sign of Life Gearing Back Up",,
20200429,1278,No Graduation Ceremony? You Get Oprah!,,
20200506,1266,Modi Announces $260 Billion Coronavirus Rescue Package for India,,
20200513,1250,Trump’s Ratings on the Virus Are Sagging. Why Isn’t Biden Surging?,,
20200520,1114,"The Quarantine Bubbles Are Coming and I, for One, Am Stressed",,
20200527,1283,What Happened in the Chaotic Moments Before George Floyd Died,,
20200603,1207,The Journalism Students Helping The Times Cover California,,
20200610,1240,Beijing Shuts Down Seafood Market After Dozens Test Positive for Coronavirus,,
20200617,1436,The Second Defeat of Bernie Sanders,,
20200624,1405,"Roberts Sides With the Liberals, Again",,
20200701,1178,London Police to Review Handcuffing Procedures After Detention of Black Athletes,,
20200708,1212,‘I Felt Defenseless’: Seoul Mayor’s Secretary Speaks Out About Alleged Abuse,,
20200715,1206,Gretchen Whitmer: What if Trump Made Everyone Wear Masks?,,
20200722,1228,Welcome to the Great Indoors: Museums Beckon in the Berkshires,,
20200729,1180,"Interest Rates Are Low, but Loans Are Harder to Get. Here’s Why.",,
20200805,1211,Ambition Has Always Been ‘Ladylike’,,
20200812,1263,Watch Four Moments That Mattered on the First Night of the D.N.C.,,
20200819,1339,"Geoffrey Nunberg, Expert on How Language Works, Dies at 75",,
20200826,1326,When Plans Are Meant to be Changed,,
20200902,1153,"Embracing Sexual Identity, These Graphic Novels Burst With Life",,
20200909,1272,Six Questions Looming Over Soccer’s New Season,,
20200916,1358,"China, in Pointed Message to U.S., Tightens Its Climate Targets",,
20200923,1420,The Only Music Critic Who Matters (if You’re Under 25),,
20200930,1518,"Taylor Swift, leaning further into politics, endorses Joe Biden and Kamala Harris.",,
20201007,1438,How to Look for Official Drop Boxes in California,,
20201014,1286,"Nancy Goroff, Antonio Delgado and Tom Malinowski for Congress",,
20201021,1533,"Quotation of the Day: In Reversal, Kazakhstan Now Embraces ‘Borat’",,
20201028,1696,"The lead-up was chaotic, but voting has been going pretty smoothly.",,
20201104,1460,Slumber Parties: New Picture Books for Bedtime,,
20201111,1366,What We Learned From Week 10 of the N.F.L. Season,,
20201118,1320,He Finished His First Marathon. Then His Arm Felt Weak.,,
20201125,1086,The White House Christmas Decorations Look Strikingly Normal,,
20201202,1307,The S.U.V.-ification of Everything Comes to Classic British Marques,,
20201209,1284,"With Most Pantomimes Canceled, Another Blow to U.K. Theaters",,
20201216,1240,The pandemic has forced more military families and veterans to seek food assistance.,,
20210101,1818,The Los Angeles area is hit with a Christmas coronavirus surge.,,
20210108,1383,An Urgent Reckoning for the Trump Brand,,
20210115,4446,A Teenager Went 3 Floors Down to Play Video Games. He Never Came Home.,,
20210122,226,I.R.S. Pushes Back Start of 2020 Tax Filing Season,,
